Year,Balance Training,Body Weight Training,Boot Camp,Children and Obesity,Core Training,Employing Certified Fitness Professionals,Exercise for Weight Loss,Exercise is Medicine,Fitness Programs for Older Adults,Functional Fitness Training,Group Training,Health/Wellness Coaching,High Intensity Interval Training (Hiit),Home Exercise Gyms,Mind/Body Exercise,Online Live and on-Demand Exercise Classes,Outcome Measurements,Outdoor Activities,Personal Training,Physician Referrals,Pilates,Sport-Specific Training,Stability Ball,Strength Training,Strength Training with Free Weights,Virtual Training,Wearable Technology,Yoga,Zumba and Other Dance Workouts
2007,0,0,0,10,6,8,2,0,9,7,0,0,0,0,3,0,1,0,4,0,0,0,0,5,0,0,0,0,0
2008,0,0,0,9,6,10,0,0,5,3,0,0,0,0,0,0,0,0,8,0,4,0,2,7,0,0,0,1,0
2009,1,0,0,9,6,10,0,0,5,0,0,0,0,0,0,0,0,0,8,0,4,2,3,7,0,0,0,0,0
2010,0,0,0,8,6,10,0,0,5,4,1,0,0,0,0,0,0,0,7,0,2,3,0,9,0,0,0,0,0
2011,0,0,3,7,5,10,4,0,9,2,0,0,0,0,0,0,0,0,6,1,0,0,0,8,0,0,0,0,0
2012,0,0,0,6,4,10,7,0,8,1,3,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,2
2013,0,8,0,7,2,10,6,0,5,3,1,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0
2014,0,9,0,0,0,8,6,0,4,3,2,0,10,0,0,0,0,0,5,0,0,0,0,7,0,0,0,1,0
2015,0,10,0,0,0,8,5,0,3,2,1,0,9,0,0,0,0,0,6,0,0,0,0,7,0,0,0,4,0
2016,0,9,0,0,0,6,2,0,3,4,0,0,8,0,0,0,0,0,5,0,0,0,0,7,0,0,10,1,0
2017,0,9,0,0,0,7,1,4,0,0,5,0,8,0,0,0,0,0,2,0,0,0,0,6,0,0,10,3,0
2018,0,7,0,0,0,5,0,0,2,1,9,0,10,0,0,0,0,0,3,0,0,0,0,6,0,0,8,4,0
2019,0,6,0,0,0,5,0,1,7,2,9,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,10,4,0
2020,0,4,0,0,0,1,0,5,3,0,8,2,9,0,0,0,0,0,6,0,0,0,0,0,7,0,10,0,0
2021,0,8,0,0,0,0,0,4,2,0,0,0,6,0,0,10,0,7,1,0,0,0,0,0,3,5,9,0,0
2022,0,3,0,0,0,0,6,0,0,0,0,1,4,9,0,2,0,8,5,0,0,0,0,0,7,0,10,0,0
2023,0,8,0,0,0,2,3,0,7,6,0,0,4,0,0,0,0,5,1,0,0,0,0,0,9,0,10,0,0
